good_id,name,price,imageUrl,countReview,location
1785928297,Vegood Ayam Kalasan Vegetarian / Ayam Goreng Kunyit Vegetarian,Rp48.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/21/ffdf2201-28e7-4cfd-8bf4-26caec7e0ab7.png,53,Jakarta Barat
3305640412,"Jamur | Mushroom | Jamur Tiram , Shimeji , Champignon, Jamur Kuping",Rp12.875,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/19/e6bd4c5b-4642-41e6-bd5d-243d14bf1ccd.png,120,Jakarta Barat
1228015777,wortel besar living organic Organik 500gr,Rp15.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/19/b7840166-dafb-42ad-b7c9-f7840ea7ac15.jpg,6,Jakarta Utara
1675418309,Lumbung Bhumi - Cabe Rawit Biasa 100 Gr ( Sayur Curah ),Rp11.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/23/d4ffb64a-f31d-4f87-b5c9-93bffa5c0ae7.jpg,117,Jakarta Barat
1965764355,Tempe Gembus/ Tempe Menjes/ 1pcs,Rp2.100,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/22/5067c7f5-bed9-4718-9926-6220a1461b62.jpg,103,Malang
942544055,sayur brokoli 250 gram,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/18/edaee741-043d-49a0-8ba9-f50c98c67f47.jpg,37,Semarang
1003857716,cabai merah keriting/100g/250g/500g,Rp13.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/17/8a297d2b-84c9-4830-b7e1-9727789c64b5.png,20,Jakarta Selatan
2004371942,Rawit hijau 100gr Cengek ijo,Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/16/e03c0268-55a0-433d-9a3a-23965cecbfd9.jpg,50,Bandung
2036716553,Kangkung/ Bayam/ Sawi hijau ijo/ Pokcoy,Rp2.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/28/415f2404-3fe9-42aa-aea8-68cf04283e0f.jpg,44,Kab. Sidoarjo
809717756,jamur merang segar 250gr,Rp21.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/26/a9297228-ac2b-45f2-b2a7-b962b30a99a6.jpg,118,Tangerang Selatan
211881683,KEMBANG TAHU KERING / FUCUK PONTIANAK,Rp16.240,https://images.tokopedia.net/img/cache/200-square/product-1/2017/9/23/13694690/13694690_da19592a-8548-4619-a3a6-5e80ca5d5a97_2048_0.jpg,103,Jakarta Barat
1931439067,PAKET SAYUR SOP,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/18/56c1f34f-b460-477f-8452-392c1b3e7279.jpg,41,Jakarta Timur
3405015966,"Frozen Berry (Strawbery, Mixed Berry, Blueberry)",Rp37.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/27/b6c81292-9d32-4bd0-8db6-33300609b339.jpg,25,Tangerang Selatan
927048285,Samcan Goreng,Rp125.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/15/8512646/8512646_41252273-68db-403a-99a7-1b58618649ff_1440_1440.jpg,41,Jakarta Barat
287809153,Jamur Shitake 250gram / Shintake Shiitake Mushroom Dry Hioko Hioco,Rp65.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/4/287809153/287809153_12413314-622e-48c0-b232-d10e490c2bce_2048_2048.jpg,230,Jakarta Utara
2047793232,KEMBANG TAHU SELERA CAP SENDOK GARPU 200GR / KEMBANG TAHU,Rp17.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/4/1d9d618e-b84e-4a5a-9c68-e9e412d2eda3.jpg,66,Jakarta Barat
1996455334,Cabai rawit/cabe rawit,Rp10.580,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/14/70e38c8a-2834-4e98-b5fe-c1242d9a20fb.jpg,24,Malang
811376999,Sayuran Lettuce 1 Kg,Rp30.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/29/80279059/80279059_12c43f1c-2d51-4755-a74a-5c948853cf32_1040_1040,51,Jakarta Timur
800738230,sayur sawi pagoda segar hidroponik bebas pestisida,Rp10.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/23/3222346/3222346_770f8e30-14e2-4d20-a303-f159840b0e7e_1176_1176.jpg,36,Bogor
1964292384,KENTANG RENDANG 1 Kg,Rp10.750,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/21/dd4de28a-eb8e-4855-9cd5-6e24945c4b67.jpg,3,Surabaya
1679211065,Cabe Rawit Merah 100 Gr,Rp11.490,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/21/d95be90c-9699-4359-9f31-eca274eaa2cf.jpg,24,Bandung
932371433,Stik Tahu Panglima Khas Kediri Stik Tahu 100gr,Rp17.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/16/9779828/9779828_3f50831e-086c-4684-854d-651f67bbff5d_2048_2048,70,Surabaya
770477901,Wortel Import / Wortel Brastagi per 500 gram,Rp7.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/8/0d94e923-0889-4d6a-9b06-d84c5dd48e11.jpg,176,Jakarta Pusat
1242552449,Paket Sayur Bayam / Bening,Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/7/1fc5666d-5e3d-4335-a99d-b83514572666.jpg,174,Surabaya
1094473952,Daun Kucai Sayur [1ikat],Rp3.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/13/88842462/88842462_837f9dc9-dc69-4c1d-94f1-42168ae00bc9_452_452,65,Jakarta Selatan
2031728901,SAYUR KAILAN HONGKONG / KAILAN IMPORT FRESH 250 GRAM,Rp23.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/1/540c108b-f9cc-49bf-a4af-7757634e7a5a.jpg,60,Jakarta Utara
1964412044,Selada Air Per Ikat/ Sayuran Segar,Rp1.600,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/15/7b1e2cce-5ad5-4bb9-9f28-0e856ba03d63.jpg,103,Malang
1777381291,Daun Kucai 100 Gram Fresh Grade A Kucai Bawang Sayur Ijo Segar Murah,Rp5.577,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/18/c8b044c2-8475-40d6-8f81-9eb5aa5e1e14.jpg,51,Jakarta Utara
1701091363,KENTANG DIENG SUPER GRADE AB 1 KG,Rp17.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/24/a6dfdde9-d58c-4368-b355-6d147aa0b5a7.png,97,Bekasi
995454005,Sayur Kale Hidroponik TERMURAH Hasil Kebun Sendiri 100 g,Rp9.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/4/14736696/14736696_22fa0a62-4745-4728-bb14-baff598646ef_1080_1080,45,Tangerang Selatan
1645763132,pakcoy/ pokcoy/ pak choy [250gram-1kg],Rp5.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/4/b9e53217-d019-461e-9a30-a28f28990108.jpg,31,Tangerang Selatan
922841141,CABE RAWIT / LOMBOK KECIL,Rp15.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/14/3010184/3010184_10f4ef91-3068-4e38-b394-44014e4e4b1e_1024_1024.jpg,37,Surabaya
1982237477,TAHU PUTIH KEDELAI SEGAR,Rp3.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/7/f31b20ed-346f-4d69-b21f-664afffa03cd.jpg,36,Denpasar
1805772217,sayur segar selada keriting hijau hidroponik free pestisida 125gr,Rp6.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/23/3222346/3222346_38e9af24-3a47-46bb-b74f-97fbb0b02840_715_715.jpg,45,Bogor
2081964120,Pete Petai 1 Papan Peteui Sayuran Fresh,Rp7.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/17/6b0e9ca4-77f2-4702-8dc1-14cc513d83d9.jpg,63,Bandung
1027344260,"Jamur Enoki per pack ~ (BUKAN PRODUK KOREA, AMAN!)",Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/7/15/7de9d14c-679e-4969-bcb2-157ef12412d2.png,25,Kab. Sukoharjo
2012181295,Sayur Fumak Sayur Hidroponik,Rp25.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/23/7235488/7235488_32d36992-a122-4b41-b2f3-317f97e5eb84_1079_1079,14,Surabaya
1844789397,Sayur Godog Labu/Pepaya,Rp35.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/11/e1b9f458-8dbc-4967-b747-67f8ecd17d23.jpg,13,Jakarta Timur
885360956,Jagung Manis Kupas 1kg,Rp16.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/25/90d77b3c-3eac-48dd-a76a-94e3c11b67df.png,68,Bandung
1717237826,jagung manis pipil (1kg),Rp16.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/20/dad2d8cc-8a46-48ae-8e0f-fa676577133c.jpg,49,Bogor
1357528789,Daun Mint (50gr) - Sayur ABOVE,Rp3.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/19/f4ccd7af-aaca-4dea-bc6e-3e116df1b708.jpg,122,Jakarta Selatan
746326829,Ubi Merah Fresh 1 kg,Rp16.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/6/28560717/28560717_147f5e09-da47-42bd-978b-c5fd428a6ea1_1739_1739,188,Jakarta Timur
1044353169,Golden Farm Kernel Corn 500 gram,Rp22.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/22/8566812/8566812_fbee87b7-2b17-42e9-b209-e2b7889506c9_2048_2048.jpg,13,Surabaya
1781678012,Cabai merah keriting,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/20/fb15ab2c-132e-42fe-a55f-33bce3a2cfa4.jpg,34,Bekasi
729621989,TURUBUK TRUBUK TERUBUS TRUBUS TELOR TELUR TEBU ENDOG TIWU,Rp23.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/12/324836a7-f03e-4293-9765-6a8316dc210b.jpg,44,Tangerang Selatan
877678640,Tempe Daun / 10biji,Rp6.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/2/bc6639bd-8d1d-498e-8b5f-aeb43dc32a40.jpg,14,Kab. Sleman
1665903302,Cabe merah keriting 250 gram,Rp23.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/12/9e398ed9-0d76-4b4d-bcf2-56351078e6a8.jpg,145,Tangerang Selatan
1710484183,Pembasmi jamur JAMURINDO 250 mili,Rp150.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/27/47246d5b-01e8-4838-915a-ddc7bf2fb528.jpg,24,Pontianak
585026980,Daun Pisang - Per ikat Kecil,Rp3.500,https://images.tokopedia.net/img/cache/200-square/product-1/2019/10/11/77183272/77183272_85df6642-329f-4e1e-8218-204756e6f6f4_1653_1653,157,Tangerang Selatan
1095436820,Kol Ungu - Red Cabbage,Rp41.650,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/13/100437808/100437808_6757846d-08eb-49ae-93e0-ecdb6819fc9b_959_959,9,Medan
603143679,Salada Air/Watercress 500gr FreshBox,Rp7.900,https://images.tokopedia.net/img/cache/200-square/product-1/2019/11/6/37620200/37620200_8ab3683a-e5b2-44b4-88c7-4f7898870e7a_800_800,194,Tangerang
1994084801,Sayur Selada Locarno Western,Rp12.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/12/27261415-6ae6-4355-91ed-6cce84b3d7bf.jpg,24,Semarang
822451127,Labu Siam,Rp4.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/3/48784bdf-39e1-4e6c-b0af-52baa6aa6f87.png,79,Surabaya
438490855,Cabe keriting merah,Rp50.000,https://images.tokopedia.net/img/cache/200-square/product-1/2019/4/1/52098670/52098670_7e7cd043-1c40-4530-ae41-b7484a907674_1080_1440.jpg,367,Jakarta Pusat
2027289314,Jamur Hioko Shitake Kering Ukuran 4-5cm Kualitas Tebal,Rp35.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/26/f31e39c5-2f60-41e9-9ac1-cba901b64749.jpg,22,Jakarta Barat
2031649312,Mitra Tani - Edamame Deluxe | Original & Gurih 500 gr,Rp21.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/28/415e3e82-300f-4530-b15f-3e9d98373f14.png,49,Bandung
1932709387,TIMUN BABY / TIMUN LALAP per 500 gram,Rp4.517,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/19/cd632903-ee29-4070-96ae-22c243e70060.jpg,113,Yogyakarta
1182636703,Labu Siam / Manisa Baby (Acar) Fresh,Rp11.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/15/ef6b6ca8-236b-4765-a066-1b401dbf14a1.jpg,62,Surabaya
1862834095,Tahu Telur Sakura 10pcs 1600gr Egg Tofu Sakura,Rp46.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/26/31ec9c7d-3238-4626-ada8-fbf0d1c501d7.png,51,Jakarta Barat
921867214,Tempe Kedelai Daun Pisang - Sayur Segar Depok,Rp5.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/14/batch-upload/batch-upload_99ca1457-61ce-42b0-9a53-aecb01aecff9.jpg,91,Depok
811968646,JAGUNG MANIS,Rp7.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/29/99010334/99010334_b0e9af65-a002-40fb-9629-ef7518c1b6d8_1280_1280,97,Surabaya
1992903594,Kembang Tahu Kalimantan 90gr ( curah/kiloan ) KHUSUS GOSEND/GRAB.,Rp18.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/11/20129c1e-6468-4406-8326-4b78db480417.jpg,44,Jakarta Utara
814226699,KALE CURLY Organik 100% Sayur Segar Organic,Rp28.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/15/100924620/100924620_a9682c18-412f-4a4c-8560-b8ce4ae9ae5e_1078_1078,35,Surabaya
1107877560,Bawang Merah,Rp18.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/29/eff2bad0-4254-4b7b-8974-ef409c197bb1.jpg,42,Denpasar
682599616,Celery fresh medan,Rp34.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/22/c6d8ef74-5c0b-4e63-a3df-ea00b4690c42.jpg,20,Medan
1965502887,Daun Kangkung Ikat 150 Gr,Rp2.150,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/12/23/9e7c578a-4c13-4fbc-a862-8e602abc39b0.jpg,5,Palembang
1583018195,Cabe Merah Keriting Segar 250 grm,Rp23.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/17/ad9b4f34-a7e9-400e-a178-43d68f9ff7ac.jpg,380,Jakarta Timur
1871716655,Pete Petai Kupas 1 ons / 100 gram,Rp26.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/26/7b956f8d-881d-468e-a579-bb9617c7f156.jpg,27,Surabaya
2347962996,Kangkung Segar 1 ikat,Rp7.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/13/1237611/1237611_7eea6f8f-feff-4a6d-9938-79c1054560d3_708_708.jpg,132,Tangerang
1148908733,BROKOLI SEGAR/ SAYUR BROKOLI HIJAU / BROCCOLI FRESH,Rp21.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/9/4/24366763/24366763_e0e2bdf2-e061-44d8-b4a6-5d30baf8e64c_711_711,189,Depok
1683748762,PAKET MASAK SAYUR BAYAM (mracang market),Rp8.100,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/19/6dbc1b23-1160-4705-b334-197e3688749a.jpg,140,Surabaya
2009034044,sayuran tomat segar,Rp12.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/18/fe4c207e-802f-4ca5-b9b8-89e6bc8c7549.jpg,26,Bandung
1053485933,TAHU KEJU SADULUR ASLI TANPA PENGAWET 1-BUNGKUS isi 10pcs,Rp8.500,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/27/7175728/7175728_db7703ae-60a3-4037-9989-1b160e46deae_1080_1080.jpg,31,Bandung
1941000995,DAUN KETUMBAR CORIANDER SAYUR SEGAR SAYURAN SEGAR,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/21/79136676-f6c6-404b-996f-8df8002c21f2.png,31,Denpasar
2045576400,Tofu Kong Kee Prawn / Tahu Jepang Rasa Udang 140 GR,Rp6.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/3/64eb277e-0803-4ed3-bd3d-0be36c42b81f.jpg,69,Bandung
1139400424,Mixed 4 berries,Rp39.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/31/785ef2b5-eff1-4a8d-9ff3-a1b5c57f4ccb.jpg,52,Bandung
1554365512,daging durian beku 1 kg,Rp38.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/23/b4a0e7e9-2418-43b7-ae47-f38f62646837.jpg,46,Surabaya
1855596862,Serai 500 Gram,Rp5.400,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/8/24/81f185a4-e44c-46d7-ae6b-ce6c87087e8a.jpg,264,Tangerang
1141630713,promo termurah Cabai Merah Keriting per 250gr,Rp25.250,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/13/a598c0ea-4f9a-40d9-88af-afcd6eaa37df.jpg,308,Tangerang Selatan
2062945997,jamur shitake fresh,Rp20.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/10/42833994-d848-4dc8-9a3b-74441606efff.jpg,35,Surabaya
1734551281,KOL KUBIS SAYUR KOL PUTIH MURAH 250 GR,Rp4.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/5/fa3a09e2-c9ee-40b7-82a8-275403a30c52.png,28,Bekasi
1643238423,Sayur Sayuran Cabe Cabai Merah Keriting Segar Fresh 1 pack,Rp26.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/3/0491e52d-7dc6-41aa-a959-425c242a6b4f.jpg,75,Depok
1203437971,Brokoli Potong 120 gram Sayurbox,Rp15.000,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/9/3/a60a8065-c6c6-45c9-8c08-fe0503afc252.png,172,Jakarta Selatan
876274903,Paket sayur asem / Sayur asem,Rp5.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/6/2/06c37abf-6ee0-4479-a791-bf81f98c9386.jpg,39,Bekasi
1051630837,DIJAMIN MURAH 1kg Frozen Strawberry Grade A Super Buah Beku Stroberi,Rp46.134,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/15/23487851/23487851_13881c9d-ab03-4189-8b3f-3bdc2e455c28_1000_1000,16,Bekasi
917545591,Buah Stroberi/strawberry frozen,Rp16.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/21/8439c909-bda9-4618-8ac3-508042059a77.jpg,62,Surabaya
868555845,timun - ketimun - segar - 500gram,Rp7.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/5/27/21b0dce4-6ac1-4ded-b5f6-0d85395bfc99.jpg,764,Tangerang Selatan
1404759318,Durian Duren Sultan Musang king Utuh 100% Fresh Original Malaysia /Kg,Rp460.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/4/3782ccc2-c91e-467d-8b98-f2cd393e6c7d.jpg,43,Jakarta Barat
892406205,Kembang Kol 500 gr,Rp13.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/6/78609618/78609618_c7554458-4ca5-419b-8b58-54b87031ee72_1400_1400,409,Jakarta Selatan
1069327673,Bayam / Sayuran / Sayur Bayam,Rp2.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/18/906197ba-8be6-47e1-9de5-28a9013aa083.png,32,Kab. Sidoarjo
1248014118,Terong Nasubi / Terong Jepang Fresh,Rp11.000,https://images.tokopedia.net/img/cache/200-square/XwPCqN/2021/11/11/f9cd51a2-67e0-4166-b58d-94d5cf4f2cc2.jpg,66,Surabaya
1152802188,Tempe Mendoan,Rp6.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/6/e0bf0430-3d07-46d1-867c-1125571df672.png,211,Jakarta Pusat
1746634034,Sawi Putih 500gr - 1Kg,Rp12.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/2/44ac92f4-f7ad-4ad1-b5bc-9fed3aadc88e.jpg,30,Jakarta Selatan
894169138,Daun Ketumbar Wansui 100gr Pasar Murah Bandung,Rp16.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/7/96279656/96279656_68127e3c-ee37-41e4-bdaf-441cf2e0430d_800_800,39,Bandung
2163580160,SERAI [200 GR ~ 1 KG] / SAYURAN SEGAR,Rp2.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/23/46610a69-9f19-4e35-ba23-c76fd41d7d19.png,118,Surabaya
1843696530,Golden farm mix vegetable peremium ( sayuran beku) 1kg & 500gram,Rp22.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/15/dbfe7f40-a62b-4055-b7fc-0a19840be016.jpg,10,Kab. Tangerang
869000583,KECAMBAH KEDELAI / KECAMBAH UNTUK SAYUR ASEM 100gr,Rp2.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/28/8478385/8478385_de0fb954-651e-4fdc-ade8-3c85b10c6456_338_338.jpg,43,Surabaya
1210478919,labu air panjang,Rp10.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/21/87f1140b-a90e-4731-8298-d5179b492c75.png,29,Jakarta Selatan
1616578731,Tahu malang Tahu putih cap malang per pack,Rp3.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/20/b910917c-38df-4766-b4d0-fb72608db84e.jpg,40,Surabaya
1242964446,KEMBANG TAHU PEMANGKAT / FU CUK FUCUK KALIMANTAN PANGKAT,Rp23.990,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/7/b446f1d1-47d1-457f-b61c-eb2e54fb6e2b.jpg,40,Jakarta Barat
1561609820,Golden Farm Mixed Vegetables 500Gr / Campuran Sayuran Beku,Rp29.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/28/a0d515d7-b236-4a6c-8028-3d8c1c7eea72.jpg,24,Bandar Lampung
323206558,buah sirsak beku / daging sirsak frozen,Rp11.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/10/6/32837022/32837022_02b79464-2968-4657-b4f9-5f4b555663ad_567_567,69,Kab. Sidoarjo
1265959692,Jamur Kuping Hitam - kering Terbaru kwalitas yang bagus 100gr,Rp9.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/18/4d759124-8ac8-4a16-b2f1-2966f8778149.jpg,13,Jakarta Barat
1969907043,tempe mentah,Rp8.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/2/f410f207-b9c9-49ea-bbee-62598bc8d220.jpg,72,Bandung
1268450212,Frozen Broccoli Brokoli Beku IMPORT - 1 Kg,Rp26.900,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/2/2aca0f12-f6ff-4b3b-816c-923410c327c7.png,30,Jakarta Utara
2009493070,TEMPE AMBYAAR BALADO/TEMPE/PEDAS MANIS/TEMPE OREK/TANPA PENGAWET,Rp7.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/20/24674975-8c78-4e4c-b1f7-6867c7701591.jpg,27,Kab. Bekasi
922767898,BAWANG MERAH BESAR PROBOLINGGO,Rp19.900,https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/14/3010184/3010184_be8f563c-c837-4c89-850a-a3a9512e8220_1024_1024.jpg,31,Surabaya
1810519342,sawi putih,Rp8.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/29/582ba110-55ba-41a7-81c0-b63bbe97a036.jpg,73,Palembang
1768023783,Cabe Rawit Merah 100 Gr,Rp13.990,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/21/3e0a1735-4404-455e-8a18-45b34a6313df.jpg,7,Surakarta
1932711722,EDAMAME per bungkus,Rp12.737,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/19/edac9194-ce87-45bd-843d-323d41fe446b.jpg,41,Yogyakarta
868503474,Wortel 500gr,Rp9.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/27/8145719/8145719_0ac55173-fb92-4d01-8bf0-55b0c7dd0e44_500_500.jpg,50,Palembang
872894638,PETE PETAI Segar,Rp7.000,https://images.tokopedia.net/img/cache/200-square/product-1/2020/5/31/4689704/4689704_5aa5066a-f163-435b-a927-50dcd9fb71fb_640_640.jpg,29,Bandung
823790923,SAYURAN SIAP SAJI Yakiniku Set,Rp9.200,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/1/d4265094-2453-4c69-9e96-76a962550c21.png,23,Kab. Bogor
2062898788,Jamur Kancing Champignon 200 Gram Sayur Segar Bogor,Rp20.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/8/8d7ffaa4-53b8-4bfc-92e2-b63975110c94.jpg,71,Bogor
1809981654,"buah - sayur segar Lampung, tomat rampai 500gr",Rp28.500,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/29/e3f73c1d-3ed7-42d1-91e0-f910c78a1b14.jpg,20,Bandar Lampung
1883926761,Sayur Asin Homemade,Rp14.280,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/4/bbd97f2d-5a48-4625-a09f-98eef64dab32.jpg,49,Makassar
1180970423,Sayur Sayuran Segar Baby Kailan 500gr,Rp11.000,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/14/ab687873-39f5-4b67-b055-1ec732838695.png,71,Bandung
