name,price,brandId,brandName,itemId,inStock,image
UBI MADU CILEMBU MATANG OVEN UBI CILEMBU MADU MATANG OVEN,2705.93,4484,No Brand,6523170718,TRUE,https://sg-test-11.slatic.net/p/dab0a7064e32d7b078d0e0bb5208c082.png
Kecambah Pinang Thailand | Bibit Kecambah Pinang Super Unggulan,2800,4484,No Brand,6031912225,TRUE,https://id-test-11.slatic.net/p/cb973d8a027e6d96a6fd86577a6d7ae1.jpg
UBI CILEMBU/ UBI MADU CILEMBU/ UBI MANIS CILEMBU/ UBI MADU ASLI CILEMBU/ UBI KILOAN/ UBI GROSIRAN/ UBI MENTAH JUMBO BESAR,2854,4484,No Brand,6492256515,TRUE,https://sg-test-11.slatic.net/p/30ed1afbaf3efc2e25048ff532c3ba5c.png
Serai Segar | Sereh Super Fresh Murah,2879,4484,No Brand,6516574373,TRUE,https://filebroker-cdn.lazada.co.id/kf/S11a6cf4fa44b4f9b8f4ef1cd47bd5fcc3.jpg
KAPULAGA SEGAR 100GR MURAH REMPAH KAPULAGA SEGAR DI PETIK LANGSUNG SAAT ADA ORDERAN DI KEBUN SENDIRI,2890.18,4484,No Brand,6043060452,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sdcc86afa008b4e369941aecf2decf2f2i.jpg
"Keripik kaca Extra pedas extra daun jeruk 40gram / Keripca extra pedas,manis,gurih,renyah / Keripik Elod pedas extra daun jeruk 40gram / Keripik pedas kekinian 40gram / Keripik extra pedas terlaris",2900,4484,No Brand,855816656,TRUE,https://id-test-11.slatic.net/p/ffd9de484b7e95a3d9a0aba2733c5141.jpg
Ubi Madu Cilembu Matang Oven Ubi Cilembu Madu Matang Oven,2925,4484,No Brand,6652178495,TRUE,https://id-test-11.slatic.net/p/71d2ae34be821af7ca196cc5c1dc42f4.png
Jahe Gajah 100gr  segar fresh super besar jumbo import  murah | Ginger Elephant - Fadhilaberkahofficialstore,2950,4484,No Brand,4127242200,TRUE,https://id-test-11.slatic.net/p/47fa48613a15c4c0c878bc5cfa5e0b22.jpg
sereh segar lokal 250gram,2970,4484,No Brand,4323722683,TRUE,https://id-test-11.slatic.net/p/4235470ca8a48d53d28ca027c6876905.jpg
Kunyit segar rempah Indonesia 250gram,2970,4484,No Brand,4323632354,TRUE,https://id-test-11.slatic.net/p/47a29c5bc325ce41d2450134a054c082.jpg
COD Keripik kaca extra pedas 40 gram / Keripik Lada extra daun jeruk / COD Camilan anak zaman nom / Snack keripik extra pedas / Jajanan pedas yang murah / Keripik kaca yang enak,3000,4484,No Brand,856036731,TRUE,https://id-test-11.slatic.net/p/ec15d792123342033ec4e45570415a51.jpg
CARI SAYUR - Buncis [250 gr],3000,121239277,CARI SAYUR,1191496379,TRUE,https://id-test-11.slatic.net/p/23d554939122ab7b61cda474e75112cf.jpg
CARI SAYUR - Terong Hijau [250 gram],3000,121239277,CARI SAYUR,1153640622,TRUE,https://id-test-11.slatic.net/p/958b6962a3d002a1f34e1edcc513a66d.jpg
menkis,3000,4484,No Brand,6771116561,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf068a31c24d74fd3be529464f8b89726E.jpg
buah namnam /pukih (Cynometra Cauliflora) 1 pcs,3000,4484,No Brand,6646588014,TRUE,https://filebroker-cdn.lazada.co.id/kf/S5dabda35029e474a9dc7c97af815e13aO.jpg
Bumbu Rujak Jambu Kristal Viral Bumbu rujak bubuk,3000,4484,No Brand,6492102606,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sc72cdfe2546e4320a92667bfadcb8ee3W.jpg
Tomat Hijau Segar,3000,4484,No Brand,6134260682,TRUE,https://id-test-11.slatic.net/p/cdabe6316b9a4310325c97dfa7877df1.jpg
Tomat Merah Segar Pilihan,3000,4484,No Brand,6133308010,TRUE,https://id-test-11.slatic.net/p/723692ff5959df14288d8dfc89271acd.jpg
UMBI GANYONG PUTIH MURIA FRESH ORGANIK VARIASI 100-500 GRAM,3000,4484,No Brand,6063126187,TRUE,https://id-test-11.slatic.net/p/5893a76e17641268351d5797b54ac42d.png
kunyit segar bumbu masak 250gram,3000,4484,No Brand,5703198240,TRUE,https://filebroker-cdn.lazada.co.id/kf/S12b679fa0b504838b56bda41f5658bf6s.jpg
sereh lokal segar 250gram,3000,4484,No Brand,5703182349,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf919452e05654f8a8c51a5d0535199afk.jpg
lengkuas segar bumbu masak 250gram,3000,4484,No Brand,5703126736,TRUE,https://filebroker-cdn.lazada.co.id/kf/S0d86e0df93074a08a86394fe940510a6E.jpg
pakis sayur segar perikat,3000,4484,No Brand,5164140740,TRUE,https://id-test-11.slatic.net/p/ee287c3d0afe91a0a2c63c779251c3e3.jpg
lem kertas kecil,3000,4484,No Brand,4309328519,TRUE,https://id-test-11.slatic.net/p/f6e7b970a47f7b04d0d15b78ae5e25b4.jpg
Buah Lemon Lokal Super Grad A Fresh,3031.25,4484,No Brand,6618898667,TRUE,https://id-test-11.slatic.net/p/e3b077f0ebec368877486e6d5cadfa56.jpg
Labu Siam 300 Gram,3100,4484,No Brand,6064922440,TRUE,https://id-test-11.slatic.net/p/34d39b599035a7e14b6183829d223a18.jpg
kacang gurih/kacang panggang istimewa/promo kacang goreng termurah/kacang bawang goreng/kacang almond/kacang mete/kacangmede/kacang tanah kupas mantap/kacang super gurih/cemilan khas lebaran/cemilan gurih/raja rasa,3168,4484,No Brand,6291956363,TRUE,https://sg-test-11.slatic.net/p/547b5421751d91aa5aa9d09fcb6b3f10.jpg
Sawi Hijau 250 Gram,3200,4484,No Brand,6064936364,TRUE,https://id-test-11.slatic.net/p/e937a160622f3194131194260d00919d.jpg
CARI SAYUR - Labu Siam [500 gr],3200,121239277,CARI SAYUR,1170132085,TRUE,https://id-test-11.slatic.net/p/19e9cb99be3bee95851ce0051014a3b3.jpg
CARI SAYUR - Pakcoy [250 gr],3200,121239277,CARI SAYUR,1169760864,TRUE,https://id-test-11.slatic.net/p/69d73568f3000b8b5f4d05bb2a1ec76e.jpg
CARI SAYUR - Tauge [250 gr],3300,121239277,CARI SAYUR,1157422390,TRUE,https://id-test-11.slatic.net/p/0465939c832e1fd428317990e8d5c338.jpg
CARI SAYUR - Jahe [250 gr],3300,121239277,CARI SAYUR,1043240419,TRUE,https://id-test-11.slatic.net/p/66842aff6fd2bd29fac48ce39df3b918.jpg
Kangkung Darat 1 Ikat,3300,4484,No Brand,6064940282,TRUE,https://id-test-11.slatic.net/p/288cac4304c29ff09e8e6c691f215690.jpg
Bunga Kecombrang Medan Segar,3358,4484,No Brand,4741842199,TRUE,https://filebroker-cdn.lazada.co.id/kf/S49e2ae23d81848fbb82fa204609cd3f0d.jpg
Bawang Merah 50 gram,3365,4484,No Brand,1507034860,TRUE,https://id-test-11.slatic.net/p/7ed25cbfd85b93ec03da811df741cf83.jpg
650 biji benih seledri BONUS pupuk NPK 16-16-16ungul berkualitas,3366,4484,No Brand,5695162972,TRUE,https://filebroker-cdn.lazada.co.id/kf/S1399db2357ff4771a173ce1395c7db89E.jpg
Bunga Kecombrang/Rombeh Sayur,3367,4484,No Brand,5201946171,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sadfa172c2d1645238157399d6941a732J.jpg
BAWANG MERAH BAWANG PUTIH CUTTING BAWANG BOMBAI EKONOMIS HEMAT TERJANGKAU BEREBES HONIAN BESAR SEDANG,3400,4484,No Brand,5585702768,TRUE,https://id-test-11.slatic.net/p/23d54e227c24471aafca16f6f2f636bb.jpg
Benih biji Unggul timun hijau lalap BONUS PUPUK NPK16-16-16 murah berkualitas,3400,4484,No Brand,5608478997,TRUE,https://filebroker-cdn.lazada.co.id/kf/S56766a613bad46ffb52080dc8243a66eo.jpg
KUNYIT PUTIH TEMU KUNIR KEMASAN 1 KG,3465,4484,No Brand,6099626729,TRUE,https://id-test-11.slatic.net/p/17da3a0911cab2993f3df4abedf116ae.jpg
ubi mereh 500g,3500,4484,No Brand,6662448201,TRUE,https://filebroker-cdn.lazada.co.id/kf/S6a6e879c0d154bedbb8200b71d5ad9d9O.jpg
Cabe Ijo Gede Segar per Bungkus Lombok Ijo Cabe Segar,3500,4484,No Brand,6431536673,TRUE,https://sg-test-11.slatic.net/p/7b52b759b6f5494d645f0b947c6fb6dd.png
(READY) Buah Pinang Muda Jambe - Pinang Muda Fresh 1 kg,1000,4484,No Brand,6544528064,TRUE,https://sg-test-11.slatic.net/p/edc34c650c1ff8f7ad91956f0d20b6b7.jpg
JAMBU CRISTAL SETENGAH KILO ISI 3-4 JAMBU CRISTAL MANIS JAMB CRISTAL ASLI KEBUMEN SANGAT RANGU DAN MURAH TANPA BIJU,1000,4484,No Brand,5808970174,TRUE,https://id-test-11.slatic.net/p/bb2ae638bbbaa28b53184cf6cb2ffbd3.jpg
CENGKEH KEMASAN 1 PCS,1000,41561,Lokal Brand,5999460329,TRUE,https://sg-test-11.slatic.net/p/6fdb515e2a9a105e125b8d5666515f73.jpg
"BISA COD BAYAR DITEMPAT Kolang kaling 0,5 kg gratis ongkir Kolang kaling segar murah Kolang kaling mentah Kolang kaling jumbo Kolang kaling Kolang kaling 500 gram murah Kolang kaling super KABAYAN STORE",1000,4484,No Brand,5950584964,TRUE,https://id-test-11.slatic.net/p/28e5dfbe274b7d1c5255b16eb0cccc71.jpg
buah pinang 1 kg gram baru petik,1000,4484,No Brand,6517316382,TRUE,https://sg-test-11.slatic.net/p/79ed480bf652b798c4e4394defdb0ca1.jpg
CABAI CABE CHILI LADA CABE KERING BABE BUBUK PEDAS,1500,4484,No Brand,5002206219,TRUE,https://id-test-11.slatic.net/p/8c73723bfe0e22b6215e953ac0acdbb6.jpg
SayurHD Sayur segar bunga kecombrang dijual per tangkai,1507,4484,No Brand,4830542026,TRUE,https://id-test-11.slatic.net/p/7fcdc82ca8da9a59ff028c35e76dbab0.jpg
Habbatussauda jintan hitam asli 10 gram habbatusaudah asli import arab saudi tester,1523.27,4484,No Brand,5796018870,TRUE,https://id-test-11.slatic.net/p/39ad4ef5a63e9eeeda402860170e20de.jpg
BUNGA KECOMBRANG MANIS UKURAN STICK 1pcs,1600,4484,No Brand,6159530876,TRUE,https://filebroker-cdn.lazada.co.id/kf/S4af04765b2b74e9288dd8d431937deb47.jpg
Jahe Merah Extrak Instan Sachet 25gram,1700,4484,No Brand,5598446734,TRUE,https://filebroker-cdn.lazada.co.id/kf/S3b90b795b3594d4eb280c7b11c12b73aa.jpg
"SAMBILOTO BUBUK / SERBUK SAMBILOTO MURNI non KAPSUL ORIGINAL KUALITAS SUPER , 100% ASLI REMPAH KUALITAS PREMIUM uk. SACHET",1800,4484,No Brand,5801004198,TRUE,https://id-test-11.slatic.net/p/5eed891100175564cfeb38cca8acedbc.jpg
siwoldawir1 BUAH KECUBUNG WULUNG SEGAR,1850,4484,No Brand,6145706534,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sa75bc4f18ad846c7a53216036f9b0364M.jpg
"CHIASEED CHIASEEDS MEXICO / BIJI CHIA uk. Sachet , 100% ASLI ALAMI ORGANIK ORIGINAL KUALITAS PREMIUM",1867,4484,No Brand,5801654972,TRUE,https://id-test-11.slatic.net/p/0cf1efe0da4bce0651a3e653c487d3c2.jpg
SEREH LOKAL 250 GRAM / SEREH SEGAR TERMURAH,1900,4484,No Brand,6621550037,TRUE,https://id-test-11.slatic.net/p/d493f57450a8329abb1281b6d3ec41fc.jpg
JAMBU CRISTAL SUPER / JAMBU CRISTAL MURAH / JAMBU CRISTAL MANIS / JAMBU CRISTAL RANGU / JAMBU CRISTAL TANPA BIJI KUALITAS SUPER MANIS ASLI KEBUMEN,1999,4484,No Brand,5740788606,TRUE,https://id-test-11.slatic.net/p/dbd82573c410b53e60c7f77f9d3e9725.jpg
CARI SAYUR - Caesim [250 gr],2000,121239277,CARI SAYUR,1191688232,TRUE,https://id-test-11.slatic.net/p/0ff41e7eacd2c39f7669ed690a99f131.jpg
KLOBOT DAUN KAWUNG // Paket   20 Bungkus Kelobot Daun Kawung Aroma Wangi Khas Kualitas Terjamin Sejak 1980,2000,4484,No Brand,6583042059,TRUE,https://sg-test-11.slatic.net/p/532a0134357e8132c4b28f5532ce14ba.png
KOTAK AJAIB ADU KEBERUNTUNGAN,2000,4484,No Brand,6537556063,TRUE,https://filebroker-cdn.lazada.co.id/kf/S95a4c54508b0432a9d3341154b832f99y.jpg
KLOBOT DAUN KAWUNG // Paket  Bungkus Kelobot Daun Kawung Aroma Wangi Khas Kualitas Terjamin Sejak 1980,2000,4484,No Brand,5868264119,TRUE,https://sg-test-11.slatic.net/p/7c76e54634599fb79918bbcb7793a5b0.png
JAMBU CRISTAL MANIS ASLI KEBUMEN LEBIH RANGU ENAK MANTAP ( JUAL PERBIJI ) SEKILO YG BESAR ISI 5 YANG KECIL ISI 6-7,2000,4484,No Brand,5808954069,TRUE,https://filebroker-cdn.lazada.co.id/kf/S97a633b8a99b4fab82548d5ebaaca8523.jpg
cengkeh ranjangan klinting,2000,4484,No Brand,5751016180,TRUE,https://filebroker-cdn.lazada.co.id/kf/S85f20c1b38ca403b9664bf6842c59699J.jpg
BISA COD BAYAR DITEMPAT Kolang kaling 1 kg gratis ongkir Kolang kaling segar murah Kolang kaling mentah Kolang kaling jumbo Kolang kaling 1 kg Kolang kaling Kolang kaling 1 kg murah Kolang kaling super KABAYAN STOREKABAYAN STORE,2000,4484,No Brand,5670166708,TRUE,https://sg-test-11.slatic.net/p/2f2ef87d32774736f1fd84c8c8db6870.jpg
buah mengkudu /buah pace,2000,4484,No Brand,4933826270,TRUE,https://id-test-11.slatic.net/p/c1b2e997d87480dda1bdcca6f34939e1.jpg
CENGKEH MENJANGAN KEMBANG,2000,4484,No Brand,5891322609,TRUE,https://id-test-11.slatic.net/p/d49c7b7b22c23fc360765a8cf13c270b.jpg
"Desaku Bubuk Opor 12,5 Gram",2100,123771265,KedaiMart,6532092375,TRUE,https://id-test-11.slatic.net/p/5847ea1634854b8d35b60a7fffda4d0b.jpg
"Desaku Bubuk Lodeh 12,5 Gram",2100,123771265,KedaiMart,6532090391,TRUE,https://id-test-11.slatic.net/p/52428713bff59eabc24f00449c65ca24.jpg
CENGKEH MENJANGAN KEMBANG,2200,4484,No Brand,6074922020,TRUE,https://id-test-11.slatic.net/p/4d28f31f2a429c15e92f063a1d01dbfa.jpg
1 ikat pakis sayur murah dan segar berat 100gr,2250,53944,Tidak Ada Merk,6106382648,TRUE,https://id-test-11.slatic.net/p/007fcbc597b014c894a24bdd939da15b.jpg
biang kunyit segar berat 500 gram | 250 gram | the cheapest starter of turmeric,2254,4484,No Brand,4826068762,TRUE,https://id-test-11.slatic.net/p/50a4e897bb2203e8f565fecfc1c9d33a.jpg
1kg labu siam baby super/sayuran sehat alami/labu acar super,2315,4484,No Brand,5766274012,TRUE,https://id-test-11.slatic.net/p/691663bb07251b7cde5f2aa82d9dedb4.jpg
pakis sayur segar 1 ikat (100gr),2400,4484,No Brand,5933240228,TRUE,https://id-test-11.slatic.net/p/83b8c1087098aa5bce9e67d69a1278d7.jpg
labu siam baby super/sayuran sehat alami/labu acar super,2465,4484,No Brand,5686914272,TRUE,https://filebroker-cdn.lazada.co.id/kf/S56635d0645394e66b8d84593005faeceJ.jpg
Kacang bawang 1kg gurih renyah enak,2500,4484,No Brand,5568816439,TRUE,https://id-test-11.slatic.net/p/1167f25228ebbc29fc9a1f70513f8275.jpg
Ubi cilembu matang oven pulen legit aman free vakum SPC,2515,4484,No Brand,6631322612,TRUE,https://filebroker-cdn.lazada.co.id/kf/S470334c8929d470a8d2390f5f78150722.jpg
CARI SAYUR - Buncis [250 gr],2600,121239277,CARI SAYUR,1191496379,TRUE,https://id-test-11.slatic.net/p/23d554939122ab7b61cda474e75112cf.jpg
Bibit pohon cincau hijau perdu cutting batang cincau siap tanam,2600,4484,No Brand,5694488582,TRUE,https://id-test-11.slatic.net/p/2fa75b8f47eaffa83e579092275e2504.jpg
Bibit Benih Strawberry California,2634,4484,No Brand,6149068471,TRUE,https://id-test-11.slatic.net/p/182e4269bcf5e91c0be383aa4799946d.jpg
CARI SAYUR - Tempe Mendoan [1 pack],2700,121239277,CARI SAYUR,6194740542,TRUE,https://id-test-11.slatic.net/p/5174853613153e899b69481a76de0613.jpg
UBI MADU CILEMBU MATANG OVEN UBI CILEMBU MADU MATANG OVEN,2705.93,4484,No Brand,6523170718,TRUE,https://sg-test-11.slatic.net/p/dab0a7064e32d7b078d0e0bb5208c082.png
Kecambah Pinang Thailand | Bibit Kecambah Pinang Super Unggulan,2800,4484,No Brand,6031912225,TRUE,https://id-test-11.slatic.net/p/cb973d8a027e6d96a6fd86577a6d7ae1.jpg
UBI CILEMBU/ UBI MADU CILEMBU/ UBI MANIS CILEMBU/ UBI MADU ASLI CILEMBU/ UBI KILOAN/ UBI GROSIRAN/ UBI MENTAH JUMBO BESAR,2854,4484,No Brand,6492256515,TRUE,https://sg-test-11.slatic.net/p/30ed1afbaf3efc2e25048ff532c3ba5c.png
Ubi Madu Cilembu Matang Oven Ubi Cilembu Madu Matang Oven,2875,4484,No Brand,6517964705,TRUE,https://id-test-11.slatic.net/p/4845e134f915b4e69a4346c3d5d33ca2.jpg
Serai Segar | Sereh Super Fresh Murah,2879,4484,No Brand,6516574373,TRUE,https://filebroker-cdn.lazada.co.id/kf/S11a6cf4fa44b4f9b8f4ef1cd47bd5fcc3.jpg
KAPULAGA SEGAR 100GR MURAH REMPAH KAPULAGA SEGAR DI PETIK LANGSUNG SAAT ADA ORDERAN DI KEBUN SENDIRI,2890.18,4484,No Brand,6043060452,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sdcc86afa008b4e369941aecf2decf2f2i.jpg
"Keripik kaca Extra pedas extra daun jeruk 40gram / Keripca extra pedas,manis,gurih,renyah / Keripik Elod pedas extra daun jeruk 40gram / Keripik pedas kekinian 40gram / Keripik extra pedas terlaris",2900,4484,No Brand,855816656,TRUE,https://id-test-11.slatic.net/p/ffd9de484b7e95a3d9a0aba2733c5141.jpg
Ubi Madu Cilembu Matang Oven Ubi Cilembu Madu Matang Oven,2925,4484,No Brand,6652178495,TRUE,https://id-test-11.slatic.net/p/71d2ae34be821af7ca196cc5c1dc42f4.png
Jahe Gajah 100gr  segar fresh super besar jumbo import  murah | Ginger Elephant - Fadhilaberkahofficialstore,2950,4484,No Brand,4127242200,TRUE,https://id-test-11.slatic.net/p/47fa48613a15c4c0c878bc5cfa5e0b22.jpg
sereh segar lokal 250gram,2970,4484,No Brand,4323722683,TRUE,https://id-test-11.slatic.net/p/4235470ca8a48d53d28ca027c6876905.jpg
Kunyit segar rempah Indonesia 250gram,2970,4484,No Brand,4323632354,TRUE,https://id-test-11.slatic.net/p/47a29c5bc325ce41d2450134a054c082.jpg
COD Keripik kaca extra pedas 40 gram / Keripik Lada extra daun jeruk / COD Camilan anak zaman nom / Snack keripik extra pedas / Jajanan pedas yang murah / Keripik kaca yang enak,3000,4484,No Brand,856036731,TRUE,https://id-test-11.slatic.net/p/ec15d792123342033ec4e45570415a51.jpg
CARI SAYUR - Terong Hijau [250 gram],3000,121239277,CARI SAYUR,1153640622,TRUE,https://id-test-11.slatic.net/p/958b6962a3d002a1f34e1edcc513a66d.jpg
menkis,3000,4484,No Brand,6771116561,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf068a31c24d74fd3be529464f8b89726E.jpg
buah namnam /pukih (Cynometra Cauliflora) 1 pcs,3000,4484,No Brand,6646588014,TRUE,https://filebroker-cdn.lazada.co.id/kf/S5dabda35029e474a9dc7c97af815e13aO.jpg
Bumbu Rujak Jambu Kristal Viral Bumbu rujak bubuk,3000,4484,No Brand,6492102606,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sc72cdfe2546e4320a92667bfadcb8ee3W.jpg
Tomat Hijau Segar,3000,4484,No Brand,6134260682,TRUE,https://id-test-11.slatic.net/p/cdabe6316b9a4310325c97dfa7877df1.jpg
Tomat Merah Segar Pilihan,3000,4484,No Brand,6133308010,TRUE,https://id-test-11.slatic.net/p/723692ff5959df14288d8dfc89271acd.jpg
UMBI GANYONG PUTIH MURIA FRESH ORGANIK VARIASI 100-500 GRAM,3000,4484,No Brand,6063126187,TRUE,https://id-test-11.slatic.net/p/5893a76e17641268351d5797b54ac42d.png
kunyit segar bumbu masak 250gram,3000,4484,No Brand,5703198240,TRUE,https://filebroker-cdn.lazada.co.id/kf/S12b679fa0b504838b56bda41f5658bf6s.jpg
sereh lokal segar 250gram,3000,4484,No Brand,5703182349,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sf919452e05654f8a8c51a5d0535199afk.jpg
lengkuas segar bumbu masak 250gram,3000,4484,No Brand,5703126736,TRUE,https://filebroker-cdn.lazada.co.id/kf/S0d86e0df93074a08a86394fe940510a6E.jpg
pakis sayur segar perikat,3000,4484,No Brand,5164140740,TRUE,https://id-test-11.slatic.net/p/ee287c3d0afe91a0a2c63c779251c3e3.jpg
lem kertas kecil,3000,4484,No Brand,4309328519,TRUE,https://id-test-11.slatic.net/p/f6e7b970a47f7b04d0d15b78ae5e25b4.jpg
Buah Lemon Lokal Super Grad A Fresh,3031.25,4484,No Brand,6618898667,TRUE,https://id-test-11.slatic.net/p/e3b077f0ebec368877486e6d5cadfa56.jpg
Labu Siam 300 Gram,3100,4484,No Brand,6064922440,TRUE,https://id-test-11.slatic.net/p/34d39b599035a7e14b6183829d223a18.jpg
kacang gurih/kacang panggang istimewa/promo kacang goreng termurah/kacang bawang goreng/kacang almond/kacang mete/kacangmede/kacang tanah kupas mantap/kacang super gurih/cemilan khas lebaran/cemilan gurih/raja rasa,3168,4484,No Brand,6291956363,TRUE,https://sg-test-11.slatic.net/p/547b5421751d91aa5aa9d09fcb6b3f10.jpg
Sawi Hijau 250 Gram,3200,4484,No Brand,6064936364,TRUE,https://id-test-11.slatic.net/p/e937a160622f3194131194260d00919d.jpg
CARI SAYUR - Labu Siam [500 gr],3200,121239277,CARI SAYUR,1170132085,TRUE,https://id-test-11.slatic.net/p/19e9cb99be3bee95851ce0051014a3b3.jpg
CARI SAYUR - Pakcoy [250 gr],3200,121239277,CARI SAYUR,1169760864,TRUE,https://id-test-11.slatic.net/p/69d73568f3000b8b5f4d05bb2a1ec76e.jpg
CARI SAYUR - Tauge [250 gr],3300,121239277,CARI SAYUR,1157422390,TRUE,https://id-test-11.slatic.net/p/0465939c832e1fd428317990e8d5c338.jpg
CARI SAYUR - Jahe [250 gr],3300,121239277,CARI SAYUR,1043240419,TRUE,https://id-test-11.slatic.net/p/66842aff6fd2bd29fac48ce39df3b918.jpg
Kangkung Darat 1 Ikat,3300,4484,No Brand,6064940282,TRUE,https://id-test-11.slatic.net/p/288cac4304c29ff09e8e6c691f215690.jpg
Bunga Kecombrang Medan Segar,3358,4484,No Brand,4741842199,TRUE,https://filebroker-cdn.lazada.co.id/kf/S49e2ae23d81848fbb82fa204609cd3f0d.jpg
Bawang Merah 50 gram,3365,4484,No Brand,1507034860,TRUE,https://id-test-11.slatic.net/p/7ed25cbfd85b93ec03da811df741cf83.jpg
650 biji benih seledri BONUS pupuk NPK 16-16-16ungul berkualitas,3366,4484,No Brand,5695162972,TRUE,https://filebroker-cdn.lazada.co.id/kf/S1399db2357ff4771a173ce1395c7db89E.jpg
Bunga Kecombrang/Rombeh Sayur,3367,4484,No Brand,5201946171,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sadfa172c2d1645238157399d6941a732J.jpg
BAWANG MERAH BAWANG PUTIH CUTTING BAWANG BOMBAI EKONOMIS HEMAT TERJANGKAU BEREBES HONIAN BESAR SEDANG,3400,4484,No Brand,5585702768,TRUE,https://id-test-11.slatic.net/p/23d54e227c24471aafca16f6f2f636bb.jpg
Benih biji Unggul timun hijau lalap BONUS PUPUK NPK16-16-16 murah berkualitas,3400,4484,No Brand,5608478997,TRUE,https://filebroker-cdn.lazada.co.id/kf/S56766a613bad46ffb52080dc8243a66eo.jpg
ubi mereh 500g,3500,4484,No Brand,6662448201,TRUE,https://filebroker-cdn.lazada.co.id/kf/S6a6e879c0d154bedbb8200b71d5ad9d9O.jpg
Cabe Ijo Gede Segar per Bungkus Lombok Ijo Cabe Segar,3500,4484,No Brand,6431536673,TRUE,https://sg-test-11.slatic.net/p/7b52b759b6f5494d645f0b947c6fb6dd.png
HSD Bawang Bombay Premium Quality (JAMIN TIDAK BUSUK) - Bawang,3500,4484,No Brand,6424270776,TRUE,https://sg-test-11.slatic.net/p/c9c3f843ed4790ded14fb8ce7c07ba3b.png
UBI MADU CILEMBU MATANG OVEN UBI MADU CILEMBU MANIS,2750,4484,No Brand,6547732143,TRUE,https://id-test-11.slatic.net/p/44077736ee6d75c2f88e2a01798cc66a.png
Pakcoy hijau sayuran mentah sayuran segar fresh termurah siap cod bayar di tempat,3500,4484,No Brand,6747470266,TRUE,https://id-test-11.slatic.net/p/51c3483daab793ab457af52e77ba90b5.jpg
Tauge 250 Gram,3500,4484,No Brand,6064928363,TRUE,https://id-test-11.slatic.net/p/9554136dbd5e58029195d0adac7ef412.jpg
belimbing wuluh belimbing sayur segar,3500,4484,No Brand,6041802499,TRUE,https://id-test-11.slatic.net/p/29dae5442d164a2873944120fa47d7b8.jpg
bibit biji kangkung super segar 30 gr,3500,4484,No Brand,5465798806,TRUE,https://id-test-11.slatic.net/p/9241ca01f77ce0316bf60d4d6e016a09.jpg
Inggu Asli Inggu Ori per biji,3500,4484,No Brand,1852698341,TRUE,https://id-test-11.slatic.net/p/482963627e8ad009e546b8f68a51e77c.jpg
Ubi Cilembu Madu Mentah Ubi Cilembu Mentah Ubi Cilembu Oven Ubi Madu Cilembu Mentah Oven,3600,4484,No Brand,6652246219,TRUE,https://id-test-11.slatic.net/p/8ae578f0f2f34d78b21de29aecb0901b.png
Daun Bawang 250 Gram,3600,123771265,KedaiMart,6532086098,TRUE,https://id-test-11.slatic.net/p/50ae63b2a7d41df584cfbc3039841e7e.jpg
CARI SAYUR - Baby Pakcoy [250 gram],3600,121239277,CARI SAYUR,1153360124,TRUE,https://id-test-11.slatic.net/p/5e67fe87ce0dddb87642f1755aaca313.jpg
Wortel Lokal 250 Gram,3600,4484,No Brand,6064936376,TRUE,https://id-test-11.slatic.net/p/91f931f5fbab3dd66133bfce25cac0ae.jpg
40 biji benih daun bawang BONUS pupuk NPK16-16-16 ungul murah berkualitas,3665,4484,No Brand,5687728252,TRUE,https://filebroker-cdn.lazada.co.id/kf/Sb98edab970434f388c75e3e604d8e52bs.jpg
UBI CILEMBU/ UBI MADU CILEMBU/ UBI MANIS CILEMBU/ UBI MADU BAKAR CILEMBU/ UBI KILOAN/ UBI GROSIRAN/ UBI MENTAH,3750,4484,No Brand,6492166714,TRUE,https://sg-test-11.slatic.net/p/30ed1afbaf3efc2e25048ff532c3ba5c.png
Paksi Sayur Murah,3750,4484,No Brand,4828446708,TRUE,https://id-test-11.slatic.net/p/3ded9eb96b3a1fcd6e384ab9a7637be6.jpg
Biang Kunyit - induk kunyit - empu kunyit segar fresh asli original besar kecil sedang campur ukuran 1 kg | The cheapest turmeric starter - fadhilaberkahofficialstore,3757.73,4484,No Brand,806136183,TRUE,https://id-test-11.slatic.net/p/aba9ca9af21503043479c81e158f44d5.jpg
Jagung Manis Kupas Pcs,3800,123771265,KedaiMart,6532174414,TRUE,https://id-test-11.slatic.net/p/60f9a1889b54573f8f2d37bee1846637.jpg
Asem Kandis 50gr kering padang bumbu masak manisan basah,3857.06,4484,No Brand,5879524493,TRUE,https://id-test-11.slatic.net/p/aa54b4b007ff9e4dfc46342979dc61f0.jpg
Sawi Hijau 500 Gram,3900,4484,No Brand,6064904282,TRUE,https://id-test-11.slatic.net/p/e937a160622f3194131194260d00919d.jpg
